board_id,title,prompt,metric_desc,theme_tags,ranking_source_name,ranking_source_url,universe_source_name,universe_source_url,data_as_of,universe_as_of,universe_description,universe_size,notes
B001,FIFA Men's World Cup: All-Time Match Wins by Country,Name the country ranked by its all-time FIFA Men's World Cup match wins,Total match wins in FIFA Men's World Cup finals tournaments,football|world_cup|national_teams,The Soccer World Cups – All-Time Standings,https://www.thesoccerworldcups.com/statistics/all_time_standings.php,Wikipedia – National team appearances in the FIFA World Cup,https://en.wikipedia.org/wiki/National_team_appearances_in_the_FIFA_World_Cup,2022-12-18,2022-12-18,All nations that have appeared in at least one FIFA Men's World Cup finals tournament through 2022,84,"Germany totals include West Germany. Russia totals include Soviet Union. Serbia/Yugoslavia listed under Yugoslavia. Tie at rank 4 (Italy and France, 45 wins each); tie at rank 6 (England and Spain, 36 wins each)."
B002,UEFA Champions League / European Cup: All-Time Titles by Club,Name the club ranked by its UEFA Champions League / European Cup titles,Total UEFA Champions League and European Cup titles won (1955-56 to 2023-24),football|champions_league|european_cup|clubs,UEFA Champions League – History Winners,https://www.uefa.com/uefachampionsleague/history/winners/,Wikipedia – List of European Cup and UEFA Champions League finals,https://en.wikipedia.org/wiki/List_of_European_Cup_and_UEFA_Champions_League_finals,2024-06-01,2024-06-01,All clubs that have won the UEFA Champions League or European Cup at least once,23,"Includes all editions from 1955-56 European Cup through 2023-24 UCL (Real Madrid beat Dortmund 2-0 in final). Five-way tie at rank 9 (2 titles each: Juventus, Benfica, Nottingham Forest, Porto, Chelsea). Marseille included despite 1993 strip by UEFA – verify inclusion policy per game rules. Manchester City added as 14th unique winner (2022-23)."
B003,FIFA Men's World Cup: All-Time Top Scorers,Name the player ranked by their FIFA Men's World Cup goals,Total goals scored in FIFA Men's World Cup finals tournaments,football|world_cup|scorers|individual,Wikipedia – List of FIFA World Cup top goalscorers,https://en.wikipedia.org/wiki/List_of_FIFA_World_Cup_top_goalscorers,Wikipedia – List of FIFA World Cup top goalscorers,https://en.wikipedia.org/wiki/List_of_FIFA_World_Cup_top_goalscorers,2022-12-18,2022-12-18,All players who have scored at least 10 goals in FIFA Men's World Cup finals tournaments through 2022,14,"Klose held all-time record at 16 as of 2022-12-18. 2-way tie at rank 4 (Fontaine and Messi, 13 each); 2-way tie at rank 6 (Pelé and Mbappé, 12 each); 2-way tie at rank 8 (Kocsis and Klinsmann, 11 each); 5-way tie at rank 10 (Müller/Thomas, Lato, Lineker, Batistuta, Cubillas, 10 each). Ronaldo refers to R9 (Brazil), not Cristiano Ronaldo (Portugal)."
B004,English Premier League: All-Time Title Winners,Name the club ranked by its English Premier League titles,Total English Premier League titles won (1992-93 season onwards),football|premier_league|england|clubs,Premier League – Champions history,https://www.premierleague.com/en/premier-league-explained,Wikipedia – List of English football champions,https://en.wikipedia.org/wiki/List_of_English_football_champions,2026-05-20,2026-05-20,All clubs that have won the English Premier League title since its founding in 1992-93,7,"Arsenal's 4th PL title won in 2025-26 ending a 22-year wait. Liverpool's 2nd PL title won in 2024-25. Two-way tie at rank 6 (Blackburn Rovers and Leicester City, 1 title each). Not to be confused with English football championship titles pre-Premier League era (Manchester United holds 20 top-flight English titles overall)."
B005,La Liga: All-Time Title Winners by Club,Name the Spanish club ranked by its La Liga titles,Total La Liga titles won,football|la_liga|spain|clubs,LALIGA – Real Madrid vs Barcelona title comparison,https://www.laliga.com/en-GB/news/comparison-real-madrid-fc-barcelona-titles,Wikipedia – List of Spanish football champions,https://en.wikipedia.org/wiki/List_of_Spanish_football_champions,2026-05-20,2026-05-20,All clubs that have won the Spanish La Liga championship at least once,9,"Barcelona secured back-to-back titles in 2024-25 and 2025-26 for the first time since 2009-10. Real Betis sole title was in 1934-35 under Irish coach Patrick O'Connell. Three-way tie at rank 7 (Deportivo La Coruña, Sevilla, Real Betis, 1 title each). La Liga started 1929-30."
B006,Serie A: All-Time Title Winners by Club,Name the Italian club ranked by its Serie A / Italian football championship titles (Scudetti),Total FIGC-recognized Italian football championship titles (Scudetti) won,football|serie_a|italy|clubs,Wikipedia – List of Italian football champions,https://en.wikipedia.org/wiki/List_of_Italian_football_champions,Wikipedia – List of Italian football champions,https://en.wikipedia.org/wiki/List_of_Italian_football_champions,2026-05-25,2026-05-25,All clubs that have won the Italian football championship (Serie A or predecessor competitions) at least once,15,Counts all FIGC-recognized Scudetti including pre-Serie A era from 1898. Juventus count of 36 per official FIGC records includes the 2005-06 title (restored 2017) but excludes 2004-05 (stripped post-Calciopoli). Genoa and Pro Vercelli are historical early-era winners. Inter Milan won 2025-26 Scudetto (21st title). Napoli won 2024-25 (4th title). Universe count approximately 15-16 depending on historical source.
B007,Bundesliga: All-Time Title Winners by Club,Name the German club ranked by its Bundesliga titles,Total Bundesliga titles won (1963-64 season onwards),football|bundesliga|germany|clubs,Bundesliga official – German champions FAQ,https://www.bundesliga.com/en/faq/10-things-on-the-bundesliga/german-champions-in-the-bundesliga-10554,Wikipedia – List of German football champions,https://en.wikipedia.org/wiki/List_of_German_football_champions,2026-05-17,2026-05-17,All clubs that have won the German Bundesliga title since its founding in 1963-64,13,Bundesliga era titles only (from 1963-64 season). Does not include pre-Bundesliga German football championships (e.g. Dortmund won German championship in 1956 and 1957 in pre-Bundesliga era). Bayern Munich won their 34th Bundesliga title in 2025-26; Bayer Leverkusen broke Bayern's 11-year streak in 2023-24. Kaiserslautern won in 1990-91 and 1997-98 (only promoted club to win in 1997-98).
B008,Most International Goals: Men's Football (All-Time),Name the player ranked by their all-time international goals scored for their national men's football team,Total international goals scored in FIFA-recognized senior national team matches,football|international|goals|individual,UEFA – Cristiano Ronaldo international goals record,https://www.uefa.com/european-qualifiers/news/026a-1297500e1b34-a17bbbcad258-1000--cristiano-ronaldo-all-time-leading-scorer-in-men-s-interna/,Wikipedia – List of men's footballers with 50 or more international goals,https://en.wikipedia.org/wiki/List_of_men%27s_footballers_with_50_or_more_international_goals,2026-07-01,2026-07-01,All active and retired male international footballers with 50 or more goals recognized by FIFA and IFFHS,87,"Ronaldo total of 146 sourced from UEFA official records as of 2025. Messi total is an estimate (118-125 range across sources) mid-2026; 123 used here. Kane tied with Puskás at 84; both active at time of writing. Chitalu (Zambia) listed at conservative FIFA-recognized total of 79; some CAF sources credit 107+. Active player totals (Ronaldo, Messi, Lukaku, Mabkhout, Kane) may change; 2026 World Cup in progress at time of writing."
B009,UEFA Champions League: All-Time Top Scorers,Name the player ranked by their all-time UEFA Champions League goals,Total goals scored in UEFA Champions League and European Cup (all editions),football|champions_league|scorers|individual,UEFA – Champions League all-time top scorers,https://www.uefa.com/uefachampionsleague/news/0257-0e910cf2494a-5185150de9d4-1000--champions-league-all-time-top-scorers-cristiano-ronaldo-/,Wikipedia – List of UEFA Champions League top scorers,https://en.wikipedia.org/wiki/List_of_UEFA_Champions_League_top_scorers,2026-06-01,2026-06-01,All players who have scored 20 or more goals in the UEFA Champions League / European Cup,55,Includes all goals from 1955-56 European Cup through 2025-26 UCL season. Ronaldo scored 21 for Manchester United + 105 for Real Madrid + 14 for Juventus = 140 club breakdown (141 total per some sources; 141 used here). Haaland and Lewandowski are active. Müller (Thomas) and Haaland tied at 57. Universe size of 55 is an estimate; exact count of players with 20+ UCL goals may vary by source.
B010,UEFA European Championship: All-Time Titles by Country,Name the country ranked by its UEFA European Championship titles,Total UEFA European Championship titles won,football|euros|european_championship|national_teams,UEFA – European Championship most titles,https://www.uefa.com/uefaeuro/history/winners/,UEFA – European Championship winners history,https://www.uefa.com/uefaeuro/history/winners/,2024-07-14,2024-07-14,All countries that have won the UEFA European Championship at least once,10,"Most recent edition: UEFA Euro 2024 (hosted in Germany; Spain won 2-1 vs England for their 4th title). Spain is the only nation to win back-to-back titles (2008 and 2012) and also won three of four editions 2008-2024. Two-way tie at rank 3 (Italy and France, 2 titles each). Six-way tie at rank 5 (Soviet Union, Czechoslovakia, Netherlands, Denmark, Greece, Portugal, 1 title each). Czechoslovakia title (1976) now claimed by Czech football heritage."
B011,Formula 1: All-Time Career Race Wins by Driver,Name the 10 Formula 1 drivers with the most career race wins.,Total official F1 World Championship race wins (career),motorsport|formula1|racing,Stats F1 / Wikipedia List of Formula One Grand Prix winners,https://www.statsf1.com/en/statistiques/pilote/victoire/nombre.aspx,Wikipedia: List of Formula One Grand Prix winners,https://en.wikipedia.org/wiki/List_of_Formula_One_Grand_Prix_winners,2024-12-08,2024-12-08,All Formula 1 drivers with at least 1 official World Championship race win,107,Data through 2024 Abu Dhabi Grand Prix (season finale). Verstappen career total: 63 wins (9 in 2024 season). Rank 10 is a tie: Jim Clark and Niki Lauda both at 25 wins.
B012,Men's Tennis Grand Slam Singles Titles (All-Time),Name the 10 male players with the most Grand Slam singles titles.,Total Grand Slam singles titles won (all four majors; Open and pre-Open eras included),tennis|grand-slam|mens-tennis,Wikipedia: List of Grand Slam men's singles champions,https://en.wikipedia.org/wiki/List_of_Grand_Slam_men%27s_singles_champions,Wikipedia: List of Grand Slam men's singles champions,https://en.wikipedia.org/wiki/List_of_Grand_Slam_men%27s_singles_champions,2024-09-08,2024-09-08,All male players who have won at least one Grand Slam singles title (Open and pre-Open eras),55,"Data through 2024 US Open. Sinner won 2024 US Open — no change to all-time top 10. Rank 6 tied: Laver 11 and Borg 11 (Borg: 6 FO + 5 W). Rank 9 tied: Agassi 8, Lendl 8, Connors 8."
B013,Women's Tennis Grand Slam Singles Titles (All-Time),Name the 10 female players with the most Grand Slam singles titles.,Total Grand Slam singles titles won (all four majors; Open and pre-Open eras included),tennis|grand-slam|womens-tennis,Wikipedia: List of Grand Slam women's singles champions,https://en.wikipedia.org/wiki/List_of_Grand_Slam_women%27s_singles_champions,Wikipedia: List of Grand Slam women's singles champions,https://en.wikipedia.org/wiki/List_of_Grand_Slam_women%27s_singles_champions,2024-09-08,2024-09-08,All female players who have won at least one Grand Slam singles title (Open and pre-Open eras),60,Data through 2024 US Open. Rank 5 tied: Navratilova 18 and Evert 18. Rank 8 tied: Seles 9 and Connolly 9. Rank 10 has multiple players tied at 7 (Henin shown; also Goolagong and Venus Williams at 7).
B014,Men's Golf: Most Major Championship Wins (All-Time),"Name the 10 golfers with the most men's major championship wins (Masters, US Open, The Open Championship, PGA Championship).",Total wins across the four men's major championships,golf|majors|pga|masters,Wikipedia: List of men's major championships winning golfers,https://en.wikipedia.org/wiki/List_of_men%27s_major_championships_winning_golfers,Wikipedia: List of men's major championships winning golfers,https://en.wikipedia.org/wiki/List_of_men%27s_major_championships_winning_golfers,2024-07-21,2024-07-21,All players with at least one win across the four men's major championships (Masters/US Open/Open Championship/PGA Championship),225,"Data through 2024 Open Championship at Royal Troon (last major of 2024). Tiger Woods last major: 2019 Masters. Rank 4 tied: Hogan 9 and Player 9. Rank 7 five-way tie: Jones, Sarazen, Snead, Palmer, Vardon all at 7."
B015,Summer Olympics: All-Time Gold Medals by Country,Name the 10 countries with the most Summer Olympics gold medals of all time.,Total gold medals won across all Summer Olympic Games (1896-2024),olympics|summer-olympics|medals|countries,NBC / Wikipedia All-time Olympic Games medal table,https://en.wikipedia.org/wiki/All-time_Olympic_Games_medal_table,Wikipedia: All-time Olympic Games medal table,https://en.wikipedia.org/wiki/All-time_Olympic_Games_medal_table,2024-08-11,2024-08-11,All countries/NOCs that have won at least one Summer Olympics gold medal through Paris 2024,100,"Data through Paris 2024 closing ceremony (Aug 11). Germany total (251) combines East Germany (GDR ~153), West Germany (FRG ~56), and unified Germany (~42). Soviet Union listed separately from post-1991 Russia. USA and China tied for most Paris 2024 golds (40 each)."
B018,Tour de France: Most Official Victories by Cyclist,Name the 10 cyclists with the most official Tour de France victories.,Number of official Tour de France general classification victories (vacated titles not counted),cycling|tour-de-france|road-cycling,Wikipedia: List of Tour de France general classification winners,https://en.wikipedia.org/wiki/List_of_Tour_de_France_general_classification_winners,Wikipedia: List of Tour de France general classification winners,https://en.wikipedia.org/wiki/List_of_Tour_de_France_general_classification_winners,2024-07-21,2024-07-21,All cyclists who have won at least one official Tour de France general classification title,65,"Lance Armstrong's 7 consecutive titles (1999-2005) were stripped by the UCI in October 2012 for doping — he does not appear in official records. Ranks 1-4 tied at 5 wins. Ranks 6-9 tied at 3 wins. Pogacar's 3 TdF wins through 2024: 2020, 2021, 2024. Indurain is the only rider with 5 consecutive wins (1991-1995)."
B019,Most Individual Olympic Gold Medals by a Single Athlete (All-Time),Name the 10 athletes with the most individual Olympic gold medals (excluding relay and team events).,Total individual-event Olympic gold medals won (relay and team events excluded),olympics|swimming|athletics|gymnastics|individual-medals,Wikipedia: List of multiple Olympic gold medalists,https://en.wikipedia.org/wiki/List_of_multiple_Olympic_gold_medalists,Wikipedia: List of multiple Olympic gold medalists,https://en.wikipedia.org/wiki/List_of_multiple_Olympic_gold_medalists,2024-08-11,2024-08-11,All athletes with 5 or more individual (non-relay/non-team) Summer Olympics gold medals,35,Individual event golds only — relay and team event golds excluded from counts. Ray Ewry's 8 count is official Olympics only (also won 2 at the 1906 Intercalated Games not recognized by IOC). Phelps broke the ancient record of 12 individual golds held by Leonidas of Rhodes. Relay/team splits for some athletes are approximate; verify via Olympedia.
B020,NASCAR Cup Series: All-Time Championship Titles by Driver,Name the 10 drivers with the most NASCAR Cup Series championship titles.,Total NASCAR Cup Series championship titles won (1949-2024),NASCAR|motorsport|stock-car|cup-series,Wikipedia: List of NASCAR Cup Series champions,https://en.wikipedia.org/wiki/List_of_NASCAR_Cup_Series_champions,Wikipedia: List of NASCAR Cup Series champions,https://en.wikipedia.org/wiki/List_of_NASCAR_Cup_Series_champions,2024-11-10,2024-11-10,All NASCAR Cup Series champions (1949-2024),36,"Data through 2024 NASCAR Cup finale at Phoenix. Joey Logano won his 3rd title in 2024. Ranks 1-3 tied at 7: Richard Petty, Dale Earnhardt, Jimmie Johnson. Ranks 5-10 six-way tie at 3: Lee Petty, Yarborough, Waltrip, Pearson, Stewart, Logano."
B021,MLB: Career Home Runs (All-Time),Rank these MLB players from most to fewest career home runs,Career home runs (regular season only),baseball|MLB|home runs|batting|records,Baseball-Reference,https://www.baseball-reference.com/leaders/HR_career.shtml,Baseball-Reference,https://www.baseball-reference.com/leaders/HR_career.shtml,2024-09-29,2024-09-29,All MLB players with 400 or more career home runs,57,Includes players with known or suspected PED use; all are official MLB career totals regardless of PED status
B022,NFL: Career Touchdown Passes (All-Time),Rank these NFL quarterbacks from most to fewest career passing touchdowns,Career passing touchdowns (regular season only),football|NFL|quarterbacks|passing|records,Pro-Football-Reference,https://www.pro-football-reference.com/leaders/pass_td_career.htm,Pro-Football-Reference,https://www.pro-football-reference.com/leaders/pass_td_career.htm,2025-01-05,2025-01-05,All NFL quarterbacks with 150 or more career passing touchdowns,85,Regular season only; active players' totals as of end of 2024 NFL regular season (Week 18 Jan 5 2025); Mahomes had ~245 TDs at end of 2024 season and is not in the top 10
B023,NBA: Career Points Scored (All-Time),Rank these NBA players from most to fewest career points scored,Career regular-season points,basketball|NBA|scoring|records,Basketball-Reference,https://www.basketball-reference.com/leaders/pts_career.html,Basketball-Reference,https://www.basketball-reference.com/leaders/pts_career.html,2024-06-17,2024-06-17,"All NBA players with 15,000 or more career regular-season points; ABA-only career points excluded",103,"NBA regular season only; ABA stats excluded; active players' totals as of end of 2023-24 season; LeBron James surpassed 40,000 points on March 2 2024"
B024,NHL: Most Stanley Cup Championships by Franchise (All-Time),Rank these NHL franchises from most to fewest Stanley Cup championships,Number of Stanley Cup championships won,hockey|NHL|Stanley Cup|championships|franchise records,NHL.com,https://www.nhl.com/news/nhl-stanley-cup-champions-winners-complete-list-287705398,Wikipedia,https://en.wikipedia.org/wiki/List_of_Stanley_Cup_champions,2024-06-24,2024-06-24,All NHL franchises (current or historical) that have won at least one Stanley Cup,27,Florida Panthers won their first Cup in 2024; franchise totals include relocated/renamed teams; 22 of 27 Cup-winning franchises are still active in the NHL
B025,NFL: Most Super Bowl Wins by Franchise (All-Time),Rank these NFL franchises from most to fewest Super Bowl wins,Number of Super Bowl wins,football|NFL|Super Bowl|championships|franchise records,Pro-Football-Reference,https://www.pro-football-reference.com/super-bowl/standings.htm,Pro-Football-Reference,https://www.pro-football-reference.com/super-bowl/standings.htm,2024-02-11,2024-02-11,All NFL franchises that have won at least one Super Bowl through Super Bowl LVIII,20,Kansas City Chiefs defeated San Francisco 49ers 25-22 in Super Bowl LVIII on Feb 11 2024 for their 4th title; franchise totals include relocated/renamed teams; 20 different franchises have won at least one Super Bowl through LVIII
B026,MLB: Most World Series Wins by Franchise (All-Time),Rank these MLB franchises from most to fewest World Series championships,Number of World Series championships won,baseball|MLB|World Series|championships|franchise records,Baseball-Reference,https://www.baseball-reference.com/postseason/world-series.shtml,Baseball-Reference,https://www.baseball-reference.com/postseason/world-series.shtml,2024-10-30,2024-10-30,All MLB franchises (current or historical) that have won at least one World Series,24,Los Angeles Dodgers defeated New York Yankees in 5 games for their 8th title in 2024; franchise totals include relocated/renamed teams (e.g. Brooklyn Dodgers counts with LA Dodgers)
B027,NBA: Most Championships by Franchise (All-Time),Rank these NBA franchises from most to fewest NBA championships,Number of NBA championships won,basketball|NBA|championships|franchise records,NBA.com,https://www.nba.com/news/most-championships-nba-history,Basketball-Reference,https://www.basketball-reference.com/bbr-blog/2024/04/most-nba-championships-won-by-a-team/,2024-06-17,2024-06-17,All NBA franchises that have won at least one NBA championship,17,Boston Celtics won their 18th title in 2024 defeating Dallas Mavericks; franchise totals include relocated/renamed teams (e.g. Minneapolis Lakers count with LA Lakers); BAA-era (pre-1950) championships counted; Baltimore Bullets 1948 is a separate franchise from Washington Wizards
B028,NFL: Career Rushing Yards (All-Time),Rank these NFL running backs from most to fewest career rushing yards,Career rushing yards (regular season only),football|NFL|running backs|rushing|records,Pro-Football-Reference,https://www.pro-football-reference.com/leaders/rush_yds_career.htm,Pro-Football-Reference,https://www.pro-football-reference.com/leaders/rush_yds_career.htm,2025-01-05,2025-01-05,"All NFL players with 8,000 or more career rushing yards",50,"Regular season only; no active players crack the top 10 as of end of 2024 season; Derrick Henry had approximately 10,700 career yards through end of 2024 (closest active player to the list)"
