board_id,title,prompt,metric_desc,theme_tags,ranking_source_name,ranking_source_url,universe_source_name,universe_source_url,data_as_of,universe_as_of,universe_description,universe_size,notes
B029,MLB: Career Strikeouts by Pitcher (All-Time),Rank these MLB pitchers from most to fewest career strikeouts,Career strikeouts (regular season only),baseball|MLB|pitching|strikeouts|records,Baseball-Reference,https://www.baseball-reference.com/leaders/SO_p_career.shtml,Baseball-Reference,https://www.baseball-reference.com/leaders/SO_p_career.shtml,2024-09-29,2024-09-29,"All MLB pitchers with 2,500 or more career strikeouts",50,"Max Scherzer (Texas Rangers) cracked the top 10 during the 2024 season after passing Walter Johnson; Justin Verlander (Astros) had 74 Ks in 2024 and ended season just below Scherzer; both are approximately 3,395-3,400 through end of 2024"
B030,NCAA Men's Basketball: Most Championships by School (All-Time),Rank these college basketball programs from most to fewest NCAA men's basketball national championships,Number of NCAA Division I men's basketball championships won,college basketball|NCAA|March Madness|championships,NCAA.com,https://www.ncaa.com/news/basketball-men/article/2023-04-03/schools-most-ncaa-college-basketball-national-championships,Wikipedia,https://en.wikipedia.org/wiki/List_of_NCAA_Division_I_men%27s_basketball_champions,2024-04-08,2024-04-08,All schools that have won at least one NCAA Division I men's basketball championship through 2024,36,UConn won their 6th championship in 2024 defeating Purdue; Louisville's 2013 title is officially vacated and not counted; 37 unique schools have won the title through 2024 per NCAA records (note: some sources cite 36 prior to 2024 UConn win)
B031,Best-Selling Albums of All Time (Worldwide),Rank these 10 albums from best-selling to least by estimated worldwide sales.,Estimated worldwide sales (millions of copies),music|albums|records|sales,BestSellingAlbums.org,https://bestsellingalbums.org/overall/,BestSellingAlbums.org,https://bestsellingalbums.org/overall/,2024-12-31,2024-12-31,All albums with estimated worldwide sales of 20 million or more copies,~100,Sales figures from bestsellingalbums.org methodology; significantly higher than Wikipedia conservative estimates (e.g. Thriller listed at ~70M on Wikipedia vs 121M here). Methodology includes all formats and streaming equivalents across all markets.
B032,Grammy Awards: Most Wins by Individual Artist (All-Time),Rank these 10 individual artists from most to fewest all-time Grammy Award wins.,Total Grammy wins (individual),music|grammys|awards|records,Recording Academy,https://www.grammy.com/news/who-are-the-top-grammy-awards-winners-of-all-time/,Recording Academy,https://www.grammy.com/news/who-are-the-top-grammy-awards-winners-of-all-time/,2025-02-02,2025-02-02,All individual artists or musicians with 5 or more Grammy Award wins,~150,Individual credits only — wins as part of a different credited act counted separately. Data through 67th Grammy Awards (Feb 2 2025). Georg Solti wins were as classical conductor. Quincy Jones passed Nov 2024 with 28 wins (fixed). Ranks 5-7 (Lamar/Krauss/Williams) are tied at 27.
B033,Billboard Hot 100: Most #1 Hits by Artist (All-Time),Rank these 10 artists from most to fewest all-time Billboard Hot 100 number-one singles.,Number of Billboard Hot 100 number-one singles,music|billboard|charts|singles,Billboard,https://www.billboard.com/lists/artists-most-number-one-hits-all-time-hot-100/,Billboard,https://www.billboard.com/lists/artists-most-number-one-hits-all-time-hot-100/,2024-12-31,2024-12-31,All artists with 3 or more Billboard Hot 100 number-one singles,~100,Featured-artist credits counted at chart date. Drake and Rihanna counts include #1s where they were featured artists. Taylor Swift count as of end of 2024. The Supremes tally includes Diana Ross and the Supremes era.
B034,YouTube: Most-Viewed Music Videos of All Time,Rank these 10 official music videos from most to fewest all-time YouTube views.,All-time YouTube views (billions),music|youtube|videos|streaming,kworb.net,https://kworb.net/youtube/topvideos.html,kworb.net,https://kworb.net/youtube/topvideos.html,2025-07-01,2025-07-01,All official music videos with 3 billion or more YouTube views,~50,Baby Shark Dance (~14B views) excluded as children's content — not classified as a music video. Despacito is the most-viewed music video of all time. Crazy Frog Axel F and Dame Tu Cosita included as official commercial music releases. View counts approximate and change daily.
B035,Best-Selling Music Artists of All Time (Estimated Total Sales),Rank these 10 music acts from highest to lowest estimated total record sales across all formats.,Estimated total equivalent album sales (millions),music|artists|records|sales,ChartMasters,https://chartmasters.org/best-selling-artists-of-all-time/,ChartMasters,https://chartmasters.org/best-selling-artists-of-all-time/,2025-06-01,2025-06-01,All artists with certified or estimated total equivalent album sales of 100 million or more,~50,Figures from ChartMasters methodology combining physical sales and streaming equivalents. All estimates are approximate and methodology-dependent. Wikipedia claimed-sales figures for the same artists differ significantly.
B036,Countries with Most Eurovision Song Contest Wins,Rank these 10 countries from most to fewest all-time Eurovision Song Contest victories.,Number of Eurovision Song Contest wins,music|eurovision|europe|competitions,Eurovision World,https://eurovisionworld.com/eurovision/stats,Eurovision Song Contest,https://en.wikipedia.org/wiki/List_of_Eurovision_Song_Contest_winners,2024-05-11,2024-05-11,All countries that have won the Eurovision Song Contest at least once,~30,Data through Eurovision 2024 (held in Malmö; winner: Nemo for Switzerland with The Code). Ireland and Sweden are tied for the all-time record at 7 wins each. Ireland won three consecutive contests 1992-1993-1994.
B037,Most MTV Video Music Awards Won (All-Time By Artist),Rank these 10 artists from most to fewest all-time MTV Video Music Award wins.,Total MTV Video Music Award wins,music|mtv|awards|videos,Guinness World Records,https://www.guinnessworldrecords.com/world-records/113147-most-wins-at-the-mtv-music-video-awards,Billboard,https://www.billboard.com/lists/most-vmas-biggest-winners-mtv-video-music-awards/,2024-09-11,2024-09-11,All artists with 5 or more MTV Video Music Award wins,~75,Data through 2024 MTV VMAs (Sep 11 2024). Beyoncé total includes 26 solo plus 2 with Destiny's Child plus 2 as The Carters. Taylor Swift's 30 are all solo wins. Ranks 3-10 verified; lower ranks approximate and may shift with recent ceremonies.
B038,Most Weeks at #1 on Billboard Hot 100 (Single Songs),Rank these 10 songs from most to fewest total weeks spent at number one on the Billboard Hot 100.,Total weeks at #1 on Billboard Hot 100,music|billboard|charts|records,Billboard,https://www.billboard.com/lists/hot-100-number-1-songs-on-top-longest/,Billboard,https://www.billboard.com/lists/hot-100-number-1-songs-on-top-longest/,2024-12-31,2024-12-31,All songs with 10 or more weeks at #1 on the Billboard Hot 100,~25,Weeks counted as total cumulative weeks at #1 including non-consecutive returns. All I Want for Christmas Is You accumulated 21 total non-consecutive weeks across multiple holiday seasons through 2024. Old Town Road and A Bar Song each hold the record for longest single consecutive run at 19 weeks (2019 and 2024 respectively). Ranks 6-10 are tied at 14 weeks each.
B039,Most Spotify Streams of All Time (Individual Songs),Rank these 10 songs from most to fewest all-time Spotify streams.,All-time Spotify streams (billions),music|spotify|streaming|records,kworb.net,https://kworb.net/spotify/songs.html,kworb.net,https://kworb.net/spotify/songs.html,2025-07-01,2025-07-01,All songs with 2 billion or more Spotify streams,~500,Stream counts change daily; figures are approximate as of mid-2025. Blinding Lights was first song to surpass 5 billion Spotify streams. Some trackers combine streams across multiple versions or remixes under a single listing.
B040,Most RIAA Diamond-Certified Albums (Ranked by US Certified Units),Rank these 10 albums from highest to lowest RIAA-certified US equivalent units.,RIAA-certified US equivalent units (millions),music|riaa|certification|sales,RIAA,https://www.riaa.com/gold-platinum/,RIAA,https://www.riaa.com/gold-platinum/,2024-12-31,2024-12-31,All albums certified Diamond (10 million or more US equivalent units) by the RIAA,~120,RIAA certification counts physical sales plus streaming equivalents (TEA/SEA). Diamond threshold is 10 million units. Eagles Greatest Hits 1971-1975 holds the top US certification at 40 million. Ranks 1-7 verified from RIAA top-certification page; ranks 8-10 approximate based on available RIAA data.
B041,Highest-Grossing Movies of All Time (Worldwide Box Office),Rank these 10 movies by worldwide box office earnings — most to least (nominal/unadjusted dollars).,Worldwide box office gross (nominal USD),film|box office|blockbuster|cinema,Box Office Mojo,https://www.boxofficemojo.com/chart/ww_top_lifetime_gross/,Box Office Mojo,https://www.boxofficemojo.com/chart/ww_top_lifetime_gross/,2025-06-01,2025-06-01,All films with $1.5B+ worldwide box office gross (nominal USD),50,Nominal/unadjusted figures only. Ne Zha 2 is a 2025 Chinese animated film; gross is approximate as earnings were still accruing at data cutoff. Avatar: The Way of Water has passed Titanic since original brief was written.
B042,Best-Selling Video Games of All Time,Rank these 10 video games by total units sold — most to least.,Units sold (millions; all platforms and versions combined),video games|gaming|sales,Wikipedia – List of best-selling video games,https://en.wikipedia.org/wiki/List_of_best-selling_video_games,Wikipedia – List of best-selling video games,https://en.wikipedia.org/wiki/List_of_best-selling_video_games,2025-01-01,2025-01-01,All video games with 40M+ copies sold across all platforms and versions,35,Tetris total counts all licensed versions across all platforms since 1984. Wii Sports was pack-in with Nintendo Wii. Minecraft updated to ~350M (was ~300M in prior sources). Figures shift as games continue selling.
B043,Most Viewed YouTube Videos of All Time,Rank these 10 YouTube videos by total views — most to least.,Total views (approximate; as of mid-2025),YouTube|music|children's content|viral video,Wikipedia – List of most-viewed YouTube videos,https://en.wikipedia.org/wiki/List_of_most-viewed_YouTube_videos,Wikipedia – List of most-viewed YouTube videos,https://en.wikipedia.org/wiki/List_of_most-viewed_YouTube_videos,2025-06-01,2025-06-01,All YouTube videos with 5B+ views (approximately 15 videos),15,Rankings are dominated by children's nursery rhyme channels and global pop hits. Views accumulate continuously and rankings shift over time. View counts are approximate.
B044,Academy Awards: Most Oscar Wins by Film,Rank these 10 films by how many Oscars they won — most to least.,Total Oscar wins (Primetime Academy Awards; all categories),Oscars|Academy Awards|film|cinema,Academy Awards / Wikipedia,https://en.wikipedia.org/wiki/List_of_Academy_Award_records,Academy Awards,https://www.oscars.org,2025-03-02,2025-03-02,All films with 5 or more Oscar wins (approximately 55 films),55,"Three films share the all-time record of 11 wins: Ben-Hur (1959), Titanic (1997), and LOTR: The Return of the King (2003). The English Patient (9 wins) and The Last Emperor (9 wins) are often overlooked."
B046,Most Followed Instagram Accounts,Rank these 10 Instagram accounts by follower count — most to least.,Followers (millions; approximate as of late 2025),Instagram|social media|celebrities|sports,Wikipedia – List of most-followed Instagram accounts,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts,Wikipedia – List of most-followed Instagram accounts,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts,2025-09-01,2025-09-01,All Instagram accounts (personal or brand) with 200M+ followers (approximately 15 accounts),15,Excludes the official @instagram account itself. Follower counts shift continuously; figures are approximate. Universe threshold set at 200M+ for game viability (400M+ yields only 3 accounts).
B047,Highest-Grossing Film Franchises of All Time,Rank these 10 film franchises by total worldwide box office earnings — most to least (nominal dollars).,Total worldwide box office gross (nominal USD; approximate),film|box office|franchise|blockbuster|MCU,Box Office Mojo – Franchises,https://www.boxofficemojo.com/franchise/,Box Office Mojo,https://www.boxofficemojo.com/franchise/,2025-06-01,2025-06-01,All film franchises/series with $5B+ total worldwide box office (nominal; approximately 10–15 franchises),12,"Nominal/unadjusted figures. MCU total grows with new releases. Spider-Man includes all versions (Raimi, Webb, MCU). Wizarding World includes Harry Potter and Fantastic Beasts films. X-Men total includes all Deadpool films."
B048,Most Emmy Awards Won by a Drama Series,Rank these 10 drama series by total Primetime Emmy wins — most to least.,Total Primetime Emmy Awards won (all categories),Emmy Awards|television|drama|TV,Wikipedia – List of Primetime Emmy Award records,https://en.wikipedia.org/wiki/List_of_Primetime_Emmy_Award_records,Television Academy,https://www.televisionacademy.com,2024-09-22,2024-09-22,All drama series with 10 or more total Primetime Emmy wins (approximately 15–20 series),18,Game of Thrones holds the all-time scripted series record at 59 wins. Figures for ranks 5–10 are approximate; sources vary. Data through 76th Primetime Emmy Awards (September 2024). Hill Street Blues and The West Wing are tied at 26.
B049,Best-Selling Book Series of All Time,Rank these 10 book series by total copies sold worldwide — most to least.,Copies sold worldwide (millions; approximate),books|literature|publishing|series,WordsRated – Best-Selling Book Series,https://wordsrated.com/best-selling-book-series-of-all-time-statistics/,WordsRated,https://wordsrated.com/best-selling-book-series-of-all-time-statistics/,2024-01-01,2024-01-01,All book series with 100M+ copies sold worldwide (approximately 20–25 series),22,Sales figures are approximate and vary by source. Chicken Soup for the Soul is a multi-author compilation series. Harry Potter figures range 500–600M depending on source; 600M used here per most cited data.
B050,Most Watched US TV Series Finales of All Time,Rank these 10 TV series finales by US viewership — most to least.,US viewers (millions; live broadcast Nielsen rating),television|TV|finales|history|US,Wikipedia – Series finale,https://en.wikipedia.org/wiki/Series_finale,Wikipedia,https://en.wikipedia.org/wiki/Series_finale,2024-01-01,2024-01-01,All US TV series finales with 30M+ live broadcast viewers (approximately 12–15 finales),13,M*A*S*H finale (1983) is the most-watched scripted TV episode in US history at 106M. Cheers finale reported at 80.4M live broadcast; 93.5M with same-day VCR. The Fugitive (1967) figure ranges 72–78M by source; 78M used. Modern fragmentation makes 30M+ extremely rare today.
B051,Largest Lakes by Surface Area,Name a lake in the top 10 largest by surface area,Surface area in km²,geography|water|lakes,Wikipedia List of lakes by area,https://en.wikipedia.org/wiki/List_of_lakes_by_area,Wikipedia List of lakes by area,https://en.wikipedia.org/wiki/List_of_lakes_by_area,2024,2024,All natural lakes with surface area ≥ 15000 km²,18,Caspian Sea classified as lake/endorheic basin; area fluctuates (371000–389000 km²); Baikal corrected from pre-given 31500 to verified 31722 km²
B052,Longest Rivers by Length,Name a river in the top 10 longest by total length,Total length in km (full measured system),geography|water|rivers,Wikipedia List of rivers by length,https://en.wikipedia.org/wiki/List_of_rivers_by_length,Wikipedia List of rivers by length,https://en.wikipedia.org/wiki/List_of_rivers_by_length,2024,2024,All rivers with total length ≥ 3000 km,25,Nile vs Amazon length disputed; conventional ranking gives Nile #1 at 6650 km vs Amazon 6400 km; lengths reflect longest measured system including tributaries
B053,Tallest Mountains by Peak Elevation,Name one of the 14 mountains above 8000 meters,Peak elevation in meters above sea level,geography|mountains|elevation,Wikipedia Eight-thousander,https://en.wikipedia.org/wiki/Eight-thousander,Wikipedia Eight-thousander,https://en.wikipedia.org/wiki/Eight-thousander,2024,2024,All 14 mountains exceeding 8000 m above sea level (the eight-thousanders),14,Everest elevation updated to 8848.86 m per 2020 China-Nepal joint survey; 4 Karakoram peaks (K2 Gasherbrum I Broad Peak Gasherbrum II); 10 Himalayan peaks
B054,Largest Countries by Land Area,Name a country in the top 10 largest by total area,Total area in km²,geography|countries|area,Wikipedia List of countries and dependencies by area,https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_area,UN Statistics Division,https://unstats.un.org/unsd/methodology/m49/,2024,2024,All 195 sovereign countries,195,China vs USA rank #3/#4 varies by source; China #3 is current Wikipedia/UN consensus by total area
B055,Most Visited Countries by International Tourists (2023),Name a country in the top 10 most visited by international tourists in 2023,International tourist arrivals in millions (2023),geography|tourism|travel,UNWTO World Tourism Barometer 2024,https://www.unwto.org/tourism-data/unwto-tourism-highlights,UNWTO,https://www.unwto.org/tourism-data/unwto-tourism-highlights,2023,2023,All countries receiving international tourist arrivals,195,France headline 100M counts transit visitors; overnight-stay methodology gives ~89.4M; Thailand and UAE tied at ranks 11–12
B056,Most Populous Countries,Name a country in the top 10 most populous,Population (UN 2023 mid-year estimate),geography|population|countries,UN World Population Prospects 2024,https://population.un.org/wpp/,UN World Population Prospects 2024,https://population.un.org/wpp/,2023,2023,All 195 sovereign countries,195,India surpassed China in 2023 to become world's most populous country; China population declining ~0.18%/yr
B057,Largest Deserts by Area,Name a desert in the top 10 largest by area,Area in km²,geography|deserts|climate,Wikipedia List of deserts by area,https://en.wikipedia.org/wiki/List_of_deserts_by_area,Wikipedia List of deserts by area,https://en.wikipedia.org/wiki/List_of_deserts_by_area,2024,2024,All deserts (hot and cold) with area ≥ 100000 km²,23,Includes polar (cold) deserts; Antarctic Desert is largest overall; Great Australian Desert is a collective grouping of adjacent Australian deserts
B058,Tallest Waterfalls by Total Height,Name a waterfall in the top 10 tallest by total drop height,Total height in meters,geography|water|waterfalls,Wikipedia List of tallest waterfalls,https://en.wikipedia.org/wiki/List_of_waterfalls,Wikipedia List of tallest waterfalls,https://en.wikipedia.org/wiki/List_of_waterfalls,2024,2024,All waterfalls with total height ≥ 700 m,20,Angel Falls 979 m = total uninterrupted height; single plunge = 807 m; Norway has 7 of top 20; ranks 9–11 tied at 840 m
B059,Largest Islands by Area,Name one of the largest natural islands (100000+ km²),Area in km²,geography|islands|area,Wikipedia List of islands by area,https://en.wikipedia.org/wiki/List_of_islands_by_area,Wikipedia List of islands by area,https://en.wikipedia.org/wiki/List_of_islands_by_area,2024,2024,All natural islands with area ≥ 100000 km² (Australia excluded as continent),18,18 islands qualify; next largest is Ireland at ~84421 km²; Indonesia has sovereignty (full or partial) over 5 qualifying islands
B060,Countries with Most UNESCO World Heritage Sites,Name a country in the top 10 for most UNESCO World Heritage Sites,Number of UNESCO World Heritage Sites listed (2024),geography|UNESCO|heritage|culture,UNESCO World Heritage Centre,https://whc.unesco.org/en/list/stat,UNESCO World Heritage Centre,https://whc.unesco.org/en/list/stat,2024,2024,All 195 sovereign countries,195,1223 total sites globally as of 2024; 168 countries have at least one site; UK and Mexico tied at ranks 7–8; US and Japan tied at ranks 11–12; Portugal Poland Czechia tied at ranks 18–20
B061,Countries with Most Billionaires,Which country has the most Forbes billionaires?,Number of billionaires,wealth|geography|business,Forbes World's Billionaires List 2024,https://www.forbes.com/sites/devinseanmartin/2024/04/02/the-countries-with-the-most-billionaires-2024/,Forbes World's Billionaires List 2024,https://www.forbes.com/sites/chasewithorn/2024/04/02/forbes-worlds-billionaires-list-2024-the-top-200/,2024-04-02,2024-04-02,All countries with at least 1 Forbes billionaire (78 countries/territories),78,Forbes treats mainland China and Hong Kong as separate territories; values as of March 8 2024 stock prices
B062,Most Valuable Public Companies by Market Cap,Which publicly traded company has the highest market capitalization?,Market capitalization (USD),business|finance|technology,CompaniesMarketCap / Forbes Global 2000,https://companiesmarketcap.com/,All public companies with $500B+ market cap,https://companiesmarketcap.com/,2024-12-31,2024-12-31,All publicly traded companies with market cap above $500 billion USD,~15,Market caps fluctuate daily; data represents approximate year-end 2024 values
B063,Most Valuable Global Brands,Which global brand has the highest estimated brand value according to Interbrand?,Brand value (USD),business|brands|marketing,Interbrand Best Global Brands 2023,https://interbrand.com/best-global-brands/global/2023-report/,Interbrand Best Global Brands 2023 Top 100,https://interbrand.com/best-global-brands/global/2023-report/,2023-10-01,2023-10-01,All brands in the Interbrand Best Global Brands 2023 Top 100,100,Report published October 2023; Apple was #1 for 11th consecutive year and first brand above $500B in value
B064,Countries by Nominal GDP,Which country has the largest economy by nominal GDP?,Nominal GDP (USD),geography|economics|global,IMF World Economic Outlook April 2024,https://www.imf.org/external/datamapper/NGDPD@WEO,IMF World Economic Outlook,https://www.imf.org/external/datamapper/NGDPD@WEO,2024-04-01,2024-04-01,All sovereign nations (~195 countries),195,IMF April 2024 WEO estimates for 2024; Germany surpassed Japan in 2023 to become 3rd largest economy
